timestamp,date_GMT,status,attendance,home_team_name,away_team_name,referee,Game Week,Pre-Match PPG (Home),Pre-Match PPG (Away),home_ppg,away_ppg,home_team_goal_count,away_team_goal_count,total_goal_count,total_goals_at_half_time,home_team_goal_count_half_time,away_team_goal_count_half_time,home_team_goal_timings,away_team_goal_timings,home_team_corner_count,away_team_corner_count,home_team_yellow_cards,home_team_red_cards,away_team_yellow_cards,away_team_red_cards,home_team_first_half_cards,home_team_second_half_cards,away_team_first_half_cards,away_team_second_half_cards,home_team_shots,away_team_shots,home_team_shots_on_target,away_team_shots_on_target,home_team_shots_off_target,away_team_shots_off_target,home_team_fouls,away_team_fouls,home_team_possession,away_team_possession,Home Team Pre-Match xG,Away Team Pre-Match xG,team_a_xg,team_b_xg,average_goals_per_match_pre_match,btts_percentage_pre_match,over_15_percentage_pre_match,over_25_percentage_pre_match,over_35_percentage_pre_match,over_45_percentage_pre_match,over_15_HT_FHG_percentage_pre_match,over_05_HT_FHG_percentage_pre_match,over_15_2HG_percentage_pre_match,over_05_2HG_percentage_pre_match,average_corners_per_match_pre_match,average_cards_per_match_pre_match,odds_ft_home_team_win,odds_ft_draw,odds_ft_away_team_win,odds_ft_over15,odds_ft_over25,odds_ft_over35,odds_ft_over45,odds_btts_yes,odds_btts_no,stadium_name
1430658000,May 03 2015 - 1:00pm,complete,1223,Mariehamn,KuPS,N/A,5,1.00,3.00,1.47,0.82,1,1,2,1,1,0,"44","88",10,1,1,0,1,0,1,0,0,1,13,5,7,3,6,2,12,12,64,36,0.00,0.00,0.00,0.00,1.50,50,50,0,0,0,0,50,0,100,16.00,2.00,2.56,3.28,2.99,0.00,0.00,0.00,0.00,0.00,0.00,Wiklöf Holding Arena (Maarianhamina (Mariehamn)- Ahvenanmaa (Åland))
1430658000,May 03 2015 - 1:00pm,complete,1215,KTP,VPS,N/A,5,0.00,0.00,1.25,0.63,3,2,5,1,1,0,"8,66,74","62,89",5,4,0,0,3,0,0,0,1,2,9,6,3,3,6,3,10,10,48,52,0.00,0.00,0.00,0.00,1.00,0,0,0,0,0,0,0,0,100,7.00,7.00,2.89,3.20,2.69,0.00,0.00,0.00,0.00,0.00,0.00,Arto Tolsa Areena
1430658000,May 03 2015 - 1:00pm,complete,1975,Ilves,RoPS,N/A,5,1.00,0.00,1.56,1.65,0,1,1,1,0,1,"","23",2,2,2,0,2,0,1,1,0,2,12,6,3,2,9,4,20,25,48,52,0.00,0.00,0.00,0.00,0.50,0,0,0,0,0,0,0,0,50,15.00,1.00,2.83,3.22,2.73,0.00,0.00,0.00,0.00,0.00,0.00,Tammelan Stadion
1430658000,May 03 2015 - 1:00pm,complete,1502,Lahti,Inter Turku,N/A,5,0.50,3.00,1.59,1.06,1,1,2,0,0,0,"52","79",4,2,3,0,2,0,0,3,0,2,13,11,8,6,5,5,16,17,49,51,0.00,0.00,0.00,0.00,2.75,25,75,50,50,0,50,50,25,100,4.00,2.00,2.24,3.28,3.58,0.00,0.00,0.00,0.00,0.00,0.00,Kisapuisto
1431099000,May 08 2015 - 3:30pm,complete,1127,Mariehamn,KTP,N/A,6,1.00,0.67,1.47,0.71,2,1,3,3,2,1,"11,42","3",4,4,0,0,2,0,0,0,1,1,14,5,5,2,9,3,5,12,60,40,0.00,0.00,0.00,0.00,1.50,67,67,0,0,0,0,50,17,84,11.33,4.00,1.63,3.83,6.44,0.00,0.00,0.00,0.00,0.00,0.00,Wiklöf Holding Arena (Maarianhamina (Mariehamn)- Ahvenanmaa (Åland))
1431099000,May 08 2015 - 3:30pm,complete,1817,Lahti,SJK,N/A,6,0.67,2.00,1.59,1.25,1,0,1,0,0,0,"68","",8,8,1,0,2,0,1,0,1,1,8,5,5,3,3,2,10,21,51,49,0.00,0.00,0.00,0.00,1.59,59,59,0,0,0,25,25,34,75,9.00,5.00,3.21,3.22,2.45,0.00,0.00,0.00,0.00,0.00,0.00,Kisapuisto
1431099000,May 08 2015 - 3:30pm,complete,1414,VPS,Ilves,N/A,6,0.00,0.00,1.35,0.88,2,3,5,2,1,1,"30,50","12,62,74",2,4,2,0,1,0,0,2,0,1,3,6,2,4,1,2,15,16,51,49,0.00,0.00,0.00,0.00,2.50,50,50,50,50,0,25,50,50,100,8.00,2.50,1.78,3.47,5.56,0.00,0.00,0.00,0.00,0.00,0.00,Elisa Stadion (Vaasa)
1431099000,May 08 2015 - 3:30pm,complete,4093,KuPS,HJK,N/A,6,3.00,2.00,1.50,1.31,1,0,1,1,1,0,"23","",3,6,1,0,1,0,1,0,1,0,6,11,2,8,4,3,17,13,43,57,0.00,0.00,0.00,0.00,2.00,50,50,25,25,0,50,50,25,75,10.00,5.00,5.60,3.68,1.72,0.00,0.00,0.00,0.00,0.00,0.00,Savon Sanomat Areena
1431099000,May 08 2015 - 3:30pm,complete,2556,HIFK,Inter Turku,N/A,6,1.00,2.00,1.50,1.06,2,1,3,1,1,0,"32,90'2","54",2,9,1,0,3,0,0,1,1,2,11,9,2,2,9,7,12,10,41,59,0.00,0.00,0.00,0.00,2.50,75,100,25,25,0,75,75,25,50,8.00,5.00,3.24,3.37,2.35,0.00,0.00,0.00,0.00,0.00,0.00,Telia 5G -areena
1431099000,May 08 2015 - 3:30pm,complete,1080,Jaro,RoPS,N/A,6,1.33,1.50,1.18,1.65,1,2,3,2,1,1,"24","30,63",4,4,3,0,1,0,1,2,0,1,4,6,2,2,2,4,19,14,50,50,0.00,0.00,0.00,0.00,1.67,34,34,17,17,0,0,59,17,75,9.33,3.50,2.35,3.29,3.33,0.00,0.00,0.00,0.00,0.00,0.00,Jakobstads Centralplan (Pietarsaaren Keskuskenttä) (Pietarsaari (Jacobstad))
1431358200,May 11 2015 - 3:30pm,complete,1283,SJK,KuPS,N/A,18,3.00,2.00,2.35,0.82,5,0,5,1,1,0,"20,60,75,83,90'3","",5,3,1,0,1,0,1,0,0,1,6,5,6,3,0,2,14,9,57,43,0.00,0.00,0.00,0.00,1.50,25,50,0,0,0,0,25,25,100,11.50,2.00,1.28,5.80,9.99,0.00,0.00,0.00,0.00,0.00,0.00,Seinäjoen keskuskenttä (Seinäjoki)
