timestamp,date_GMT,status,attendance,home_team_name,away_team_name,referee,Game Week,Pre-Match PPG (Home),Pre-Match PPG (Away),home_ppg,away_ppg,home_team_goal_count,away_team_goal_count,total_goal_count,total_goals_at_half_time,home_team_goal_count_half_time,away_team_goal_count_half_time,home_team_goal_timings,away_team_goal_timings,home_team_corner_count,away_team_corner_count,home_team_yellow_cards,home_team_red_cards,away_team_yellow_cards,away_team_red_cards,home_team_first_half_cards,home_team_second_half_cards,away_team_first_half_cards,away_team_second_half_cards,home_team_shots,away_team_shots,home_team_shots_on_target,away_team_shots_on_target,home_team_shots_off_target,away_team_shots_off_target,home_team_fouls,away_team_fouls,home_team_possession,away_team_possession,Home Team Pre-Match xG,Away Team Pre-Match xG,team_a_xg,team_b_xg,average_goals_per_match_pre_match,btts_percentage_pre_match,over_15_percentage_pre_match,over_25_percentage_pre_match,over_35_percentage_pre_match,over_45_percentage_pre_match,over_15_HT_FHG_percentage_pre_match,over_05_HT_FHG_percentage_pre_match,over_15_2HG_percentage_pre_match,over_05_2HG_percentage_pre_match,average_corners_per_match_pre_match,average_cards_per_match_pre_match,odds_ft_home_team_win,odds_ft_draw,odds_ft_away_team_win,odds_ft_over15,odds_ft_over25,odds_ft_over35,odds_ft_over45,odds_btts_yes,odds_btts_no,stadium_name
1650722400,Apr 23 2022 - 2:00pm,complete,N/A,Ilves,VPS,Peiman Simani,4,0.00,3.00,1.14,1.88,3,2,5,3,2,1,"7,45,48","9,88",5,3,1,0,2,0,1,0,0,2,7,10,5,5,2,5,5,15,61,39,0.00,1.87,1.54,1.52,4.00,50,100,100,50,50,100,100,50,100,9.00,3.00,1.78,3.67,4.65,1.30,1.85,3.25,6.00,1.85,1.85,Ratinan Stadion (Tampere (Tammerfors))
1650814200,Apr 24 2022 - 3:30pm,complete,N/A,Mariehamn,Oulu,Petri Viljanen,4,1.00,0.50,1.43,1.43,2,1,3,2,1,1,"14,61","45'4",5,9,2,0,1,0,2,0,0,1,4,2,3,2,1,0,9,9,49,51,1.34,1.41,0.55,0.26,2.25,75,75,50,25,0,50,75,25,50,10.50,7.00,2.10,3.54,3.34,1.25,1.85,2.75,5.00,1.67,2.10,Wiklöf Holding Arena (Maarianhamina (Mariehamn)- Ahvenanmaa (Åland))
1650898800,Apr 25 2022 - 3:00pm,complete,N/A,Honka,SJK,Dennis Antamo,4,3.00,0.00,2.21,0.71,5,1,6,2,2,0,"2,38,48,67,80","65",2,4,0,0,0,0,0,0,0,0,11,12,7,7,4,5,1,1,50,50,1.21,1.24,1.55,1.94,3.50,50,100,50,50,50,50,100,50,100,12.00,1.00,2.53,3.00,2.32,1.40,1.83,4.10,8.60,1.91,1.80,Bolt Arena (Helsinki)
1651158000,Apr 28 2022 - 3:00pm,complete,7103,HIFK,HJK,Joni Hyytiä,5,0.50,3.00,0.08,2.08,0,2,2,1,0,1,"","45'1,70",0,7,3,0,0,0,2,1,0,0,4,19,2,7,2,12,15,14,45,55,1.26,1.65,0.64,2.38,1.75,25,50,25,0,0,0,25,25,100,12.50,2.50,10.00,5.30,1.31,1.25,1.84,2.93,5.63,2.23,1.58,Bolt Arena (Helsinki)
1651244400,Apr 29 2022 - 3:00pm,complete,N/A,Oulu,Haka,Oliver Reitala,5,1.00,1.50,1.67,1.47,3,0,3,2,2,0,"2,44,61","",4,10,1,0,2,0,0,1,1,1,11,8,7,7,4,1,14,12,47,53,1.36,1.49,1.39,1.48,3.75,75,100,75,75,25,75,100,75,100,6.00,4.50,3.35,3.25,2.15,1.36,1.91,3.50,6.50,1.85,1.85,Raatin stadion (Oulu)
1651244400,Apr 29 2022 - 3:00pm,complete,N/A,Inter Turku,Mariehamn,Mohammad Al Emara,5,1.50,1.00,1.29,1.08,4,0,4,4,4,0,"17,19,22,33","",6,3,1,0,2,0,1,0,0,2,10,6,7,2,3,4,15,10,50,50,1.64,2.48,1.64,1.11,2.25,75,100,25,0,0,25,100,0,100,11.00,7.00,1.55,4.10,5.60,1.30,1.85,3.00,5.50,1.91,1.80,Veritas Stadion (Turku (Åbo))
1651244400,Apr 29 2022 - 3:00pm,complete,N/A,Lahti,Honka,Petri Viljanen,5,0.00,0.50,0.69,1.38,0,2,2,0,0,0,"","69,73",7,4,3,0,0,0,1,2,0,0,4,7,3,4,1,3,9,7,50,50,0.71,1.51,0.79,1.24,2.25,25,50,25,25,25,50,75,25,50,7.00,5.50,3.00,3.35,2.29,1.29,1.84,3.00,5.50,1.70,2.05,Lahden Stadion (Lahti)
1651244400,Apr 29 2022 - 3:00pm,complete,N/A,Ilves,SJK,Antti Munukka,5,1.50,0.00,1.14,0.71,3,1,4,2,1,1,"35,52,89","9",6,6,2,0,1,0,1,1,1,0,11,7,7,4,4,3,14,5,46,54,1.54,1.59,1.70,1.09,4.00,75,100,75,50,50,75,100,50,100,8.50,1.50,2.45,3.30,2.75,1.36,1.97,3.50,6.50,1.80,1.91,Ratinan Stadion (Tampere (Tammerfors))
1651244400,Apr 29 2022 - 3:00pm,complete,N/A,KuPS,VPS,Ville Nevalainen,5,3.00,1.50,2.43,1.88,3,1,4,2,2,0,"7,35,83","73",0,2,1,0,3,0,0,1,0,3,15,10,6,5,9,5,7,16,52,48,1.17,1.69,1.69,1.27,3.75,50,100,75,50,50,75,100,50,75,8.00,6.00,1.35,4.20,8.00,1.25,1.73,2.75,4.75,1.91,1.80,Väre Areena (Kuopio)
1651590000,May 03 2022 - 3:00pm,complete,N/A,Inter Turku,HJK,Dennis Antamo,6,2.00,3.00,1.29,2.08,0,1,1,1,0,1,"","41",2,9,4,1,3,0,2,3,2,1,8,11,2,5,6,6,13,22,52,48,1.64,1.89,1.00,1.55,2.17,17,67,34,17,0,34,67,0,84,14.00,3.00,3.17,3.40,2.29,1.33,1.91,3.40,6.00,1.73,2.00,Veritas Stadion (Turku (Åbo))
1651924800,May 07 2022 - 12:00pm,complete,N/A,SJK,Lahti,Joni Hyytiä,6,1.50,2.00,1.79,0.86,1,2,3,1,0,1,"53","28,86",7,4,3,0,1,0,1,2,0,1,10,7,3,4,7,3,9,14,56,44,1.51,2.07,1.39,1.21,1.75,25,50,50,0,0,0,0,50,75,11.00,7.00,1.83,3.50,3.95,1.30,1.88,3.25,6.00,1.80,1.91,OmaSP Stadion (Seinäjoki)
1651932000,May 07 2022 - 2:00pm,complete,N/A,Oulu,HIFK,Mohammad Al Emara,6,2.00,0.00,1.67,0.57,1,1,2,1,1,0,"20","51",4,7,2,0,5,0,1,1,2,3,12,7,5,4,7,3,12,19,50,50,1.37,1.03,1.65,1.24,3.25,75,100,100,25,0,75,75,50,100,6.00,5.00,2.56,2.88,2.70,1.40,2.26,4.00,7.50,2.00,1.73,Raatin stadion (Oulu)
