timestamp,date_GMT,status,attendance,home_team_name,away_team_name,referee,Game Week,Pre-Match PPG (Home),Pre-Match PPG (Away),home_ppg,away_ppg,home_team_goal_count,away_team_goal_count,total_goal_count,total_goals_at_half_time,home_team_goal_count_half_time,away_team_goal_count_half_time,home_team_goal_timings,away_team_goal_timings,home_team_corner_count,away_team_corner_count,home_team_yellow_cards,home_team_red_cards,away_team_yellow_cards,away_team_red_cards,home_team_first_half_cards,home_team_second_half_cards,away_team_first_half_cards,away_team_second_half_cards,home_team_shots,away_team_shots,home_team_shots_on_target,away_team_shots_on_target,home_team_shots_off_target,away_team_shots_off_target,home_team_fouls,away_team_fouls,home_team_possession,away_team_possession,Home Team Pre-Match xG,Away Team Pre-Match xG,team_a_xg,team_b_xg,average_goals_per_match_pre_match,btts_percentage_pre_match,over_15_percentage_pre_match,over_25_percentage_pre_match,over_35_percentage_pre_match,over_45_percentage_pre_match,over_15_HT_FHG_percentage_pre_match,over_05_HT_FHG_percentage_pre_match,over_15_2HG_percentage_pre_match,over_05_2HG_percentage_pre_match,average_corners_per_match_pre_match,average_cards_per_match_pre_match,odds_ft_home_team_win,odds_ft_draw,odds_ft_away_team_win,odds_ft_over15,odds_ft_over25,odds_ft_over35,odds_ft_over45,odds_btts_yes,odds_btts_no,stadium_name
1620478800,May 08 2021 - 1:00pm,complete,N/A,Falkenberg,Örgryte,Enzo Vesprini,5,0.00,0.50,1.00,1.33,3,2,5,3,2,1,"24,42,90'1","40,53",4,7,1,0,3,0,0,1,0,3,13,8,4,5,9,3,11,15,52,48,1.19,0.98,1.61,1.24,2.75,50,75,50,25,25,25,75,50,75,8.50,5.00,1.99,3.40,3.55,1.36,2.10,3.60,7.00,1.95,1.80,Falcon Alkoholfri Arena (Falkenberg)
1620478800,May 08 2021 - 1:00pm,complete,N/A,Västerås SK,Jönköpings Södra,Patrik Eriksson,5,2.00,0.00,1.27,1.00,2,1,3,2,1,1,"42,59","20",5,6,1,0,2,0,0,1,0,2,4,9,3,4,1,5,10,7,44,56,2.05,1.49,0.87,1.25,1.75,25,75,25,0,0,25,75,0,50,9.00,2.00,2.46,3.40,2.64,1.30,1.94,3.10,5.75,1.71,2.05,Iver Arena (Västerås)
1620558000,May 09 2021 - 11:00am,complete,N/A,Vasalund,Norrby,Andreas Johansson,5,2.00,0.00,1.00,1.67,0,1,1,1,0,1,"","41",4,7,1,0,3,0,0,1,0,3,10,18,4,7,6,11,10,18,55,45,1.57,1.32,1.50,2.10,2.50,50,75,50,25,0,0,25,75,100,9.00,3.50,2.53,3.32,2.84,1.27,1.89,3.30,5.25,1.62,2.15,Skytteholms IP (Solna)
1620565200,May 09 2021 - 1:00pm,complete,N/A,Brage,Helsingborg,Joakim Östling,5,0.00,1.00,1.47,1.60,0,0,0,0,0,0,"","",5,6,3,0,2,0,1,2,1,1,8,14,3,5,5,9,14,13,43,57,1.48,1.18,1.08,1.72,1.50,25,25,25,25,0,25,75,25,25,8.00,1.50,3.22,3.24,2.32,1.33,2.00,3.60,7.00,1.87,1.87,Borlänge Energi Arena Domnarvsvallen (Borlänge)
1620664200,May 10 2021 - 4:30pm,complete,N/A,Trelleborg,Akropolis,Fredrick Oppong,5,2.00,0.50,1.80,0.87,1,1,2,1,1,0,"19","54",7,4,1,0,1,0,1,0,0,1,2,2,2,2,0,0,9,10,43,57,1.59,0.96,0.00,0.00,2.50,75,100,50,0,0,25,75,75,75,10.50,6.00,2.10,3.25,3.50,1.38,2.08,3.75,7.25,2.00,1.71,Vångavallen (Trelleborg)
1620664200,May 10 2021 - 4:30pm,complete,N/A,Värnamo,GAIS,Farouk Ben Ahmed Nehdi,5,3.00,2.00,2.33,1.13,1,0,1,1,1,0,"25","",10,6,1,0,1,0,0,1,0,1,2,0,2,0,0,0,11,12,48,52,1.47,1.03,0.00,0.00,1.25,25,25,25,0,0,0,25,25,75,10.00,4.50,2.30,3.25,3.10,1.33,1.96,3.40,6.75,1.80,1.91,Finnvedsvallen (Värnamo)
1620750600,May 11 2021 - 4:30pm,complete,N/A,Öster,GIF Sundsvall,Adi Aganovic,5,2.00,0.50,1.93,1.47,0,2,2,0,0,0,"","63,90'1",9,1,1,0,1,0,0,1,0,1,9,8,3,5,6,3,17,12,62,38,1.07,1.39,1.52,1.23,2.50,100,100,50,0,0,0,25,100,100,5.50,5.00,2.40,3.10,2.75,1.36,1.95,3.30,6.50,1.77,1.95,Visma Arena (Växjö)
1621076400,May 15 2021 - 11:00am,complete,N/A,Akropolis,Örgryte,Andreas Johansson,6,1.00,0.33,1.47,1.33,0,1,1,0,0,0,"","85",7,5,5,0,1,0,2,3,0,1,20,7,7,5,13,2,14,15,56,44,1.36,1.06,2.48,1.35,3.00,100,100,34,34,34,34,75,59,84,7.83,6.17,2.05,3.25,3.25,1.36,1.90,3.30,6.75,1.83,1.95,Grimsta IP (Stockholm)
1621083600,May 15 2021 - 1:00pm,complete,N/A,Brage,Norrby,Robert Daradic,6,0.50,1.00,1.47,1.67,1,2,3,2,1,1,"8","14,63",6,2,4,0,3,0,1,3,3,0,9,11,4,5,5,6,15,17,64,36,1.28,1.58,1.47,1.37,1.25,17,34,17,0,0,0,59,34,34,9.83,3.67,2.45,3.25,2.85,1.35,2.00,3.30,6.75,1.80,1.95,Borlänge Energi Arena Domnarvsvallen (Borlänge)
1621083600,May 15 2021 - 1:00pm,complete,N/A,GIF Sundsvall,Vasalund,Farouk Ben Ahmed Nehdi,6,2.00,0.00,2.07,0.73,3,2,5,3,3,0,"2,8,18","64,85",3,2,0,0,1,0,0,0,0,1,17,7,9,4,8,3,6,10,48,52,1.26,1.12,2.12,1.15,3.75,75,100,75,50,25,50,75,75,75,14.50,4.50,1.57,3.95,5.50,1.22,1.65,2.55,4.65,1.69,2.10,NP3 Arena (Sundsvall)
1621090800,May 15 2021 - 3:00pm,complete,N/A,Helsingborg,Öster,Fredrik Hansson,6,3.00,1.50,1.60,1.13,0,1,1,0,0,0,"","52",3,2,2,0,2,0,0,2,2,0,5,10,3,6,2,4,16,19,47,53,1.78,1.62,1.09,1.63,3.00,50,50,50,50,50,0,50,50,75,13.00,4.50,1.93,3.58,3.96,1.37,2.00,3.40,6.75,1.91,1.87,Olympia (Helsingborg)
1621162800,May 16 2021 - 11:00am,complete,N/A,AFC Eskilstuna,Jönköpings Södra,Martin Strömbergsson,6,2.00,0.00,1.87,1.00,1,0,1,0,0,0,"62","",3,4,1,0,2,0,0,1,1,1,15,19,6,7,9,12,11,8,42,58,1.39,1.37,1.71,2.20,2.00,25,75,50,0,0,25,75,25,75,10.00,3.50,2.90,3.10,2.30,1.33,2.00,3.40,6.75,1.80,1.95,Tunavallen (Eskilstuna)
1621269000,May 17 2021 - 4:30pm,complete,N/A,Västerås SK,Värnamo,Lukas Benen,6,2.33,1.50,1.27,1.60,0,0,0,0,0,0,"","",8,12,2,0,1,0,1,1,0,1,10,17,4,4,6,13,9,11,40,60,1.66,1.19,1.39,2.11,2.25,34,84,59,0,0,34,84,25,67,10.83,4.00,2.25,3.25,3.10,1.34,1.95,3.25,6.25,1.80,1.95,Iver Arena (Västerås)
1621355400,May 18 2021 - 4:30pm,complete,N/A,GAIS,Trelleborg,Enzo Vesprini,6,3.00,1.00,1.13,1.07,2,3,5,5,2,3,"6,43","4,16,19",5,8,3,0,1,0,0,3,1,0,8,7,3,5,5,2,14,16,61,39,1.76,1.19,1.18,1.05,3.00,75,75,50,50,25,0,25,50,100,12.50,2.00,3.25,3.15,2.25,1.39,2.10,3.55,7.00,1.87,1.87,Gamla Ullevi (Göteborg)
1621355400,May 18 2021 - 4:30pm,complete,N/A,Landskrona,Falkenberg,Adi Aganovic,6,2.33,1.50,2.33,0.67,2,1,3,0,0,0,"77,85","49",3,5,1,0,2,0,0,1,0,2,9,15,5,4,4,11,19,12,54,46,1.40,1.47,1.40,1.67,1.84,42,59,25,0,0,0,42,42,75,7.17,4.67,3.00,3.20,2.35,1.35,2.00,3.35,6.75,1.83,1.95,Landskrona Idrottsplats (Landskrona)
1621441800,May 19 2021 - 4:30pm,complete,N/A,Helsingborg,Norrby,Andreas Johansson,10,2.00,1.50,1.60,1.67,0,2,2,2,0,2,"","13,27",9,10,2,1,3,0,1,2,1,2,17,7,6,5,11,2,5,13,61,39,1.55,1.53,2.37,1.33,2.29,42,54,42,17,17,13,71,42,71,10.17,4.67,2.00,3.20,3.95,1.38,2.10,3.60,7.00,1.91,1.87,Olympia (Helsingborg)
1621688400,May 22 2021 - 1:00pm,complete,N/A,Örgryte,GIF Sundsvall,Fredrik Hansson,7,0.50,1.33,1.40,1.47,0,2,2,0,0,0,"","73,86",4,4,2,0,2,0,1,1,1,1,9,12,4,4,5,8,13,15,50,50,1.51,1.34,1.37,1.59,1.92,59,75,17,0,0,0,42,50,100,7.00,4.00,3.10,3.25,2.30,1.35,2.00,3.35,6.50,1.80,1.95,Gamla Ullevi (Göteborg)
1621688400,May 22 2021 - 1:00pm,complete,N/A,Jönköpings Södra,Landskrona,Tess Olofsson,7,1.67,1.00,1.53,0.60,3,1,4,2,2,0,"13,45'8,83","68",4,4,0,0,2,0,0,0,1,1,12,8,4,3,8,5,7,13,47,53,1.77,0.79,1.55,1.27,2.34,84,84,17,17,17,25,59,42,59,7.67,3.17,2.00,3.25,3.80,1.38,2.10,3.60,7.00,1.95,1.83,Vapenvallen (Huskvarna)
1621767600,May 23 2021 - 11:00am,complete,N/A,Öster,Brage,Magnus Lindgren,7,1.33,0.33,1.93,1.13,1,2,3,1,0,1,"86","16,49",8,6,5,0,1,1,2,3,1,1,16,10,4,6,12,4,17,10,65,35,1.22,1.50,1.93,1.32,1.83,50,67,17,0,0,0,17,50,100,11.33,5.67,2.15,3.20,3.40,1.38,2.10,3.50,7.00,1.91,1.87,Visma Arena (Växjö)
1621767600,May 23 2021 - 11:00am,complete,N/A,GAIS,Helsingborg,Adi Aganovic,7,2.00,1.00,1.13,1.60,0,1,1,1,0,1,"","23",8,7,0,1,3,0,1,0,1,2,14,13,9,4,5,9,-1,-1,52,48,1.57,1.36,2.10,1.75,2.50,50,50,50,50,34,33,33,33,50,10.00,2.33,3.75,3.00,1.95,1.38,2.20,3.85,7.75,2.00,1.80,Gamla Ullevi (Göteborg)
